longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-93.22817802,44.87475775,"44.87475775, -93.22817802",H6,,Gate,,,,2,MSP
-93.2277596,44.87505427,"44.87505427, -93.2277596",H7,,Gate,,,,2,MSP
-93.22746992,44.87523674,"44.87523674, -93.22746992",H8,,Gate,,,,2,MSP
-93.22716951,44.87545722,"44.87545722, -93.22716951",H9,,Gate,,,,2,MSP
-93.2081151,44.88201056,"44.88201056, -93.2081151",Parking,,Parking,images/parking.png,,images/parking.png,1,MSP
-93.22711587,44.87287978,"44.87287978, -93.22711587",Parking,,Parking,images/parking.png,,images/parking.png,2,MSP
-93.21028233,44.882938,"44.882938, -93.21028233",Rail,,Rail,images/rail.png,,images/rail.png,1,MSP
-93.20496082,44.88087024,"44.88087024, -93.20496082",Rail,,Rail,images/rail.png,,images/rail.png,1,MSP
-93.20616245,44.88085503,"44.88085503, -93.20616245",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,1,MSP
-93.22779179,44.87332077,"44.87332077, -93.22779179",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,2,MSP
-93.21060419,44.88448877,"44.88448877, -93.21060419",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.21249247,44.88261872,"44.88261872, -93.21249247",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.21242809,44.88500568,"44.88500568, -93.21242809",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.2131362,44.88544657,"44.88544657, -93.2131362",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.21474552,44.88353094,"44.88353094, -93.21474552",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.21581841,44.88388063,"44.88388063, -93.21581841",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.21165562,44.88150882,"44.88150882, -93.21165562",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.20933819,44.88085503,"44.88085503, -93.20933819",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.20813656,44.88030767,"44.88030767, -93.20813656",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.20674181,44.87988194,"44.87988194, -93.20674181",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.19766521,44.87904568,"44.87904568, -93.19766521",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.199296,44.87970709,"44.87970709, -93.199296",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.19993973,44.88001879,"44.88001879, -93.19993973",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.20091605,44.88070299,"44.88070299, -93.20091605",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.19928527,44.88079422,"44.88079422, -93.19928527",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.19821239,44.88036849,"44.88036849, -93.19821239",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.20204258,44.88115152,"44.88115152, -93.20204258",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.20341587,44.88178249,"44.88178249, -93.20341587",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.20786834,44.88385782,"44.88385782, -93.20786834",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.20873737,44.8841771,"44.8841771, -93.20873737",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.21006775,44.88466361,"44.88466361, -93.21006775",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,MSP
-93.22781324,44.87428636,"44.87428636, -93.22781324",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,MSP
-93.22657943,44.87520633,"44.87520633, -93.22657943",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,MSP
-93.22917581,44.8733968,"44.8733968, -93.22917581",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,MSP
-93.21148396,44.88343972,"44.88343972, -93.21148396",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,MSP
-93.21221352,44.882193,"44.882193, -93.21221352",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,MSP
-93.22855353,44.87355647,"44.87355647, -93.22855353",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,MSP
-93.22684765,44.87477296,"44.87477296, -93.22684765",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,MSP
-93.21122646,44.88403266,"44.88403266, -93.21122646",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,MSP
-93.21015358,44.88521853,"44.88521853, -93.21015358",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,MSP
-93.2139945,44.8833637,"44.8833637, -93.2139945",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,MSP
-93.21139812,44.8818129,"44.8818129, -93.21139812",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,MSP
-93.20712805,44.87997317,"44.87997317, -93.20712805",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,MSP
-93.20114136,44.88054334,"44.88054334, -93.20114136",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,MSP
-93.20471406,44.88242106,"44.88242106, -93.20471406",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,MSP
-93.21088314,44.88307483,"44.88307483, -93.21088314",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,1,MSP
-93.22663307,44.87227152,"44.87227152, -93.22663307",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,2,MSP
-93.22740555,44.87465131,"44.87465131, -93.22740555",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,2,MSP
-93.21167707,44.88366778,"44.88366778, -93.21167707",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,1,MSP
-93.19822311,44.87919773,"44.87919773, -93.19822311",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,1,MSP
