longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-87.91039824,41.9806606,"41.9806606, -87.91039824",C28,,Gate,,,,1,ORD
-87.90935755,41.98081213,"41.98081213, -87.90935755",C29,,Gate,,,,1,ORD
-87.91031241,41.97661689,"41.97661689, -87.91031241",C3,,Gate,,,,1,ORD
-87.91029096,41.98096367,"41.98096367, -87.91029096",C30,,Gate,,,,1,ORD
-87.90947556,41.98104342,"41.98104342, -87.90947556",C31,,Gate,,,,1,ORD
-87.90996909,41.98113115,"41.98113115, -87.90996909",C32,,Gate,,,,1,ORD
-87.91118145,41.97697581,"41.97697581, -87.91118145",C4,,Gate,,,,1,ORD
-87.91025877,41.97684022,"41.97684022, -87.91025877",C5,,Gate,,,,1,ORD
-87.91112781,41.97711938,"41.97711938, -87.91112781",C6,,Gate,,,,1,ORD
-87.9101944,41.97710343,"41.97710343, -87.9101944",C7,,Gate,,,,1,ORD
-87.91108489,41.9772789,"41.9772789, -87.91108489",C8,,Gate,,,,1,ORD
-87.91014075,41.97727092,"41.97727092, -87.91014075",C9,,Gate,,,,1,ORD
-87.90581703,41.97628987,"41.97628987, -87.90581703",E1,,Gate,,,,2,ORD
-87.90856361,41.97498179,"41.97498179, -87.90856361",E10,,Gate,,,,2,ORD
-87.90825248,41.97458298,"41.97458298, -87.90825248",E11,,Gate,,,,2,ORD
-87.90890694,41.97488607,"41.97488607, -87.90890694",E12,,Gate,,,,2,ORD
-87.90862799,41.97446333,"41.97446333, -87.90862799",E13,,Gate,,,,2,ORD
-87.90927172,41.97479833,"41.97479833, -87.90927172",E14,,Gate,,,,2,ORD
-87.90897131,41.97437559,"41.97437559, -87.90897131",E15,,Gate,,,,2,ORD
-87.90619254,41.97663284,"41.97663284, -87.90619254",E1A,,Gate,,,,2,ORD
-87.90617108,41.97583524,"41.97583524, -87.90617108",E2,,Gate,,,,2,ORD
-87.90609598,41.97601071,"41.97601071, -87.90609598",E2A,,Gate,,,,2,ORD
-87.90647149,41.97561191,"41.97561191, -87.90647149",E3,,Gate,,,,2,ORD
-87.90708303,41.97542048,"41.97542048, -87.90708303",E4,,Gate,,,,2,ORD
-87.90786624,41.97519715,"41.97519715, -87.90786624",E6,,Gate,,,,2,ORD
-87.90741563,41.97482226,"41.97482226, -87.90741563",E7,,Gate,,,,2,ORD
-87.90819883,41.97509345,"41.97509345, -87.90819883",E8,,Gate,,,,2,ORD
-87.9078126,41.97470262,"41.97470262, -87.9078126",E9,,Gate,,,,2,ORD
-87.90457249,41.9757475,"41.9757475, -87.90457249",F1,,Gate,,,,2,ORD
-87.90657878,41.9741363,"41.9741363, -87.90657878",F10,,Gate,,,,2,ORD
-87.90578485,41.97411237,"41.97411237, -87.90578485",F11,,Gate,,,,2,ORD
-87.90651441,41.97442345,"41.97442345, -87.90651441",F12,,Gate,,,,2,ORD
-87.90658951,41.9738332,"41.9738332, -87.90658951",F14,,Gate,,,,2,ORD
-87.90578485,41.97381725,"41.97381725, -87.90578485",F15,,Gate,,,,2,ORD
-87.90660024,41.97354605,"41.97354605, -87.90660024",F16,,Gate,,,,2,ORD
-87.90578485,41.9735301,"41.9735301, -87.90578485",F17,,Gate,,,,2,ORD
-87.90579557,41.97329878,"41.97329878, -87.90579557",F19,,Gate,,,,2,ORD
-87.90482998,41.97587512,"41.97587512, -87.90482998",F2,,Gate,,,,2,ORD
-87.90680408,41.97324295,"41.97324295, -87.90680408",F20-26,,Gate,,,,2,ORD
-87.90581703,41.97305152,"41.97305152, -87.90581703",F21-27,,Gate,,,,2,ORD
-87.90618181,41.97301163,"41.97301163, -87.90618181",F28,,Gate,,,,2,ORD
-87.90510893,41.97598678,"41.97598678, -87.90510893",F3,,Gate,,,,2,ORD
-87.90536642,41.97575548,"41.97575548, -87.90536642",F4,,Gate,,,,2,ORD
-87.9056561,41.97546834,"41.97546834, -87.9056561",F5,,Gate,,,,2,ORD
-87.90579557,41.97518917,"41.97518917, -87.90579557",F6,,Gate,,,,2,ORD
-87.9058063,41.97489405,"41.97489405, -87.9058063",F7,,Gate,,,,2,ORD
-87.9058063,41.97465476,"41.97465476, -87.9058063",F8,,Gate,,,,2,ORD
-87.90579557,41.97441547,"41.97441547, -87.90579557",F9,,Gate,,,,2,ORD
-87.90372491,41.97418416,"41.97418416, -87.90372491",G10,,Gate,,,,3,ORD
-87.9029578,41.97414428,"41.97414428, -87.9029578",G11,,Gate,,,,3,ORD
-87.90372491,41.97388904,"41.97388904, -87.90372491",G12,,Gate,,,,3,ORD
-87.90294707,41.97394487,"41.97394487, -87.90294707",G13,,Gate,,,,3,ORD
-87.90295243,41.97384916,"41.97384916, -87.90295243",G14,,Gate,,,,3,ORD
-87.90294707,41.97369362,"41.97369362, -87.90294707",G14A,,Gate,,,,3,ORD
-87.9029578,41.97351814,"41.97351814, -87.9029578",G15,,Gate,,,,3,ORD
-87.90370345,41.97345831,"41.97345831, -87.90370345",G16,,Gate,,,,3,ORD
-87.90290952,41.9733626,"41.9733626, -87.90290952",G17,,Gate,,,,3,ORD
-87.90370345,41.97321104,"41.97321104, -87.90370345",G18,,Gate,,,,3,ORD
-87.90290952,41.97314723,"41.97314723, -87.90290952",G19,,Gate,,,,3,ORD
-87.90273786,41.97546834,"41.97546834, -87.90273786",G1A,,Gate,,,,3,ORD
-87.90251255,41.97555607,"41.97555607, -87.90251255",G1B,,Gate,,,,3,ORD
-87.90355325,41.97297973,"41.97297973, -87.90355325",G20,,Gate,,,,3,ORD
-87.90311337,41.97296377,"41.97296377, -87.90311337",G21,,Gate,,,,3,ORD
-87.90422916,41.97552417,"41.97552417, -87.90422916",G2A,,Gate,,,,3,ORD
-87.9039073,41.9753806,"41.9753806, -87.9039073",G2B,,Gate,,,,3,ORD
-87.9029417,41.97516524,"41.97516524, -87.9029417",G3,,Gate,,,,3,ORD
-87.90372491,41.97511738,"41.97511738, -87.90372491",G4,,Gate,,,,3,ORD
-87.90296853,41.97493792,"41.97493792, -87.90296853",G5,,Gate,,,,3,ORD
-87.90376782,41.97465476,"41.97465476, -87.90376782",G6A,,Gate,,,,3,ORD
