longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-83.35903823,42.21329011,"42.21329011, -83.35903823",C36,,Gate,,,,C,DTW
-83.35865736,42.21294842,"42.21294842, -83.35865736",C37,,Gate,,,,C,DTW
-83.35884243,42.21334573,"42.21334573, -83.35884243",C38,,Gate,,,,C,DTW
-83.35855275,42.21308549,"42.21308549, -83.35855275",C39,,Gate,,,,C,DTW
-83.35875124,42.21331395,"42.21331395, -83.35875124",C40,,Gate,,,,C,DTW
-83.35865468,42.2132762,"42.2132762, -83.35865468",C41,,Gate,,,,C,DTW
-83.35856885,42.21324243,"42.21324243, -83.35856885",C43,,Gate,,,,C,DTW
-83.35064024,42.22301762,"42.22301762, -83.35064024",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,DTW
-83.3510077,42.22281899,"42.22281899, -83.3510077",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.35060269,42.22305337,"42.22305337, -83.35060269",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.35068852,42.22274748,"42.22274748, -83.35068852",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,DTW
-83.34890485,42.22520843,"42.22520843, -83.34890485",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.34928036,42.2246523,"42.2246523, -83.34928036",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.34876001,42.22543883,"42.22543883, -83.34876001",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,DTW
-83.34854007,42.22577251,"42.22577251, -83.34854007",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,DTW
-83.34844351,42.22520446,"42.22520446, -83.34844351",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,DTW
-83.3477354,42.22617769,"42.22617769, -83.3477354",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,DTW
-83.34803045,42.22638823,"42.22638823, -83.34803045",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.3486259,42.22562951,"42.22562951, -83.3486259",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.3503291,42.22326987,"42.22326987, -83.3503291",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,DTW
-83.3500877,42.22376445,"42.22376445, -83.3500877",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,DTW
-83.35012257,42.22367904,"42.22367904, -83.35012257",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.34770322,42.2269364,"42.2269364, -83.34770322",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,DTW
-83.34697366,42.22783414,"42.22783414, -83.34697366",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,DTW
-83.34720701,42.22764347,"42.22764347, -83.34720701",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.34687978,42.2280963,"42.2280963, -83.34687978",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.34622532,42.22899005,"42.22899005, -83.34622532",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,DTW
-83.34608048,42.22901984,"42.22901984, -83.34608048",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,DTW
-83.3461985,42.22904963,"42.22904963, -83.3461985",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,DTW
-83.34777832,42.22591154,"42.22591154, -83.34777832",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,D,DTW
-83.34808946,42.22556198,"42.22556198, -83.34808946",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,D,DTW
-83.34869027,42.22480722,"42.22480722, -83.34869027",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,D,DTW
-83.34745646,42.22638028,"42.22638028, -83.34745646",Lufthansa Lounge,,Airline Club,images/lufthansa.png,,images/airline-lounge.png,D,DTW
-83.34661961,42.2249979,"42.2249979, -83.34661961",Parking,,Parking,images/parking.png,,images/parking.png,D,DTW
-83.34523559,42.22543486,"42.22543486, -83.34523559",Parking,,Parking,images/parking.png,,images/parking.png,D,DTW
-83.34168434,42.22607044,"42.22607044, -83.34168434",Parking,,Parking,images/parking.png,,images/parking.png,D,DTW
-83.35187405,42.22238002,"42.22238002, -83.35187405",D1,,Gate,,,,D,DTW
-83.35189015,42.22273954,"42.22273954, -83.35189015",D2,,Gate,,,,D,DTW
-83.35155755,42.22243762,"42.22243762, -83.35155755",D3,,Gate,,,,D,DTW
-83.35144222,42.22285474,"42.22285474, -83.35144222",D4,,Gate,,,,D,DTW
-83.35114181,42.22252105,"42.22252105, -83.35114181",D5,,Gate,,,,D,DTW
-83.35109353,42.22292625,"42.22292625, -83.35109353",D6,,Gate,,,,D,DTW
-83.3509165,42.22257666,"42.22257666, -83.3509165",D7,,Gate,,,,D,DTW
-83.3508414,42.22310303,"42.22310303, -83.3508414",D8,,Gate,,,,D,DTW
-83.35055709,42.22341686,"42.22341686, -83.35055709",D9,,Gate,,,,D,DTW
-83.35026205,42.22384191,"42.22384191, -83.35026205",D10,,Gate,,,,D,DTW
-83.34995627,42.22426697,"42.22426697, -83.34995627",D11,,Gate,,,,D,DTW
-83.34995627,42.2243782,"42.2243782, -83.34995627",D12,,Gate,,,,D,DTW
-83.34965587,42.22479928,"42.22479928, -83.34965587",D14,,Gate,,,,D,DTW
-83.34924817,42.22530774,"42.22530774, -83.34924817",D15,,Gate,,,,D,DTW
-83.34903896,42.22558978,"42.22558978, -83.34903896",D16,,Gate,,,,D,DTW
-83.34881365,42.22589566,"42.22589566, -83.34881365",D17,,Gate,,,,D,DTW
-83.34852934,42.22629289,"42.22629289, -83.34852934",D18,,Gate,,,,D,DTW
-83.34821284,42.22673382,"42.22673382, -83.34821284",D19,,Gate,,,,D,DTW
-83.34794998,42.22707941,"42.22707941, -83.34794998",D20,,Gate,,,,D,DTW
-83.34769785,42.22744088,"42.22744088, -83.34769785",D21,,Gate,,,,D,DTW
-83.34746182,42.22774277,"42.22774277, -83.34746182",D23,,Gate,,,,D,DTW
-83.34714532,42.22820752,"42.22820752, -83.34714532",D24,,Gate,,,,D,DTW
-83.34683418,42.22862858,"42.22862858, -83.34683418",D25,,Gate,,,,D,DTW
-83.34651768,42.22906552,"42.22906552, -83.34651768",D26,,Gate,,,,D,DTW
-83.34651768,42.22935151,"42.22935151, -83.34651768",D28,,Gate,,,,D,DTW
-83.34669471,42.22955806,"42.22955806, -83.34669471",D30,,Gate,,,,D,DTW
-83.34609389,42.22977256,"42.22977256, -83.34609389",D32,,Gate,,,,D,DTW
-83.35745573,42.20816057,"42.20816057, -83.35745573",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,A,DTW
-83.36251974,42.2083354,"42.2083354, -83.36251974",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,B,DTW
-83.36009502,42.21143462,"42.21143462, -83.36009502",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,C,DTW
-83.34777832,42.22549842,"42.22549842, -83.34777832",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,D,DTW
