longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-73.78216267,40.63981404,"40.63981404, -73.78216267",B30,,Gate,,,,4,JFK
-73.78098249,40.6398466,"40.6398466, -73.78098249",B31,,Gate,,,,4,JFK
-73.7817657,40.6389592,"40.6389592, -73.7817657",B32,,Gate,,,,4,JFK
-73.78068209,40.63915459,"40.63915459, -73.78068209",B33,,Gate,,,,4,JFK
-73.78177643,40.63843001,"40.63843001, -73.78177643",B34,,Gate,,,,4,JFK
-73.78059626,40.63841373,"40.63841373, -73.78059626",B35,,Gate,,,,4,JFK
-73.78165841,40.63785197,"40.63785197, -73.78165841",B36,,Gate,,,,4,JFK
-73.78052115,40.63778684,"40.63778684, -73.78052115",B37,,Gate,,,,4,JFK
-73.78154039,40.63720879,"40.63720879, -73.78154039",B38,,Gate,,,,4,JFK
-73.78044605,40.63720879,"40.63720879, -73.78044605",B39,,Gate,,,,4,JFK
-73.78127217,40.63676914,"40.63676914, -73.78127217",B40,,Gate,,,,4,JFK
-73.78008127,40.63682614,"40.63682614, -73.78008127",B41,,Gate,,,,4,JFK
-73.77658367,40.64469047,"40.64469047, -73.77658367",1,,Gate,,,,5,JFK
-73.77641201,40.64460092,"40.64460092, -73.77641201",2,,Gate,,,,5,JFK
-73.77625108,40.64451951,"40.64451951, -73.77625108",3,,Gate,,,,5,JFK
-73.77610087,40.64440554,"40.64440554, -73.77610087",4,,Gate,,,,5,JFK
-73.77566099,40.64448695,"40.64448695, -73.77566099",5,,Gate,,,,5,JFK
-73.77538204,40.64472303,"40.64472303, -73.77538204",6,,Gate,,,,5,JFK
-73.77503872,40.64500795,"40.64500795, -73.77503872",7,,Gate,,,,5,JFK
-73.77471685,40.64532543,"40.64532543, -73.77471685",8,,Gate,,,,5,JFK
-73.77431989,40.64538242,"40.64538242, -73.77431989",9,,Gate,,,,5,JFK
-73.77379417,40.64539056,"40.64539056, -73.77379417",10,,Gate,,,,5,JFK
-73.77326846,40.6453987,"40.6453987, -73.77326846",11,,Gate,,,,5,JFK
-73.77276421,40.6454394,"40.6454394, -73.77276421",12,,Gate,,,,5,JFK
-73.77222776,40.64549638,"40.64549638, -73.77222776",14,,Gate,,,,5,JFK
-73.77218485,40.64606622,"40.64606622, -73.77218485",15,,Gate,,,,5,JFK
-73.77264619,40.64605808,"40.64605808, -73.77264619",16,,Gate,,,,5,JFK
-73.77296805,40.64606622,"40.64606622, -73.77296805",17,,Gate,,,,5,JFK
-73.77327919,40.64607436,"40.64607436, -73.77327919",18,,Gate,,,,5,JFK
-73.77367616,40.64606622,"40.64606622, -73.77367616",19,,Gate,,,,5,JFK
-73.7742877,40.6460418,"40.6460418, -73.7742877",20,,Gate,,,,5,JFK
-73.77475977,40.64615577,"40.64615577, -73.77475977",21,,Gate,,,,5,JFK
-73.7749958,40.646343,"40.646343, -73.7749958",22,,Gate,,,,5,JFK
-73.77534986,40.64653023,"40.64653023, -73.77534986",23,,Gate,,,,5,JFK
-73.77577901,40.64681514,"40.64681514, -73.77577901",24,,Gate,,,,5,JFK
-73.77625108,40.64708377,"40.64708377, -73.77625108",25,,Gate,,,,5,JFK
-73.77645493,40.64712855,"40.64712855, -73.77645493",26,,Gate,,,,5,JFK
-73.77669632,40.64712855,"40.64712855, -73.77669632",29,,Gate,,,,5,JFK
-73.78404021,40.64920023,"40.64920023, -73.78404021",1,,Gate,,,,7,JFK
-73.78393829,40.649477,"40.649477, -73.78393829",2,,Gate,,,,7,JFK
-73.7836808,40.6501282,"40.6501282, -73.7836808",3,,Gate,,,,7,JFK
-73.78349841,40.65010785,"40.65010785, -73.78349841",4,,Gate,,,,7,JFK
-73.78338039,40.65053113,"40.65053113, -73.78338039",5,,Gate,,,,7,JFK
-73.78313363,40.65051078,"40.65051078, -73.78313363",6,,Gate,,,,7,JFK
-73.78255427,40.65012413,"40.65012413, -73.78255427",7,,Gate,,,,7,JFK
-73.78217876,40.65006308,"40.65006308, -73.78217876",8,,Gate,,,,7,JFK
-73.78186226,40.64974969,"40.64974969, -73.78186226",9,,Gate,,,,7,JFK
-73.78162086,40.64957061,"40.64957061, -73.78162086",10,,Gate,,,,7,JFK
-73.78168523,40.64937524,"40.64937524, -73.78168523",11A,,Gate,,,,7,JFK
-73.7816745,40.64921244,"40.64921244, -73.7816745",11,,Gate,,,,7,JFK
-73.7817657,40.64899266,"40.64899266, -73.7817657",12,,Gate,,,,7,JFK
-73.79438818,40.64688433,"40.64688433, -73.79438818",1,,Gate,,,,8,JFK
-73.79418969,40.64714076,"40.64714076, -73.79418969",2,,Gate,,,,8,JFK
-73.79347622,40.64690061,"40.64690061, -73.79347622",3,,Gate,,,,8,JFK
-73.79377663,40.64729542,"40.64729542, -73.79377663",4,,Gate,,,,8,JFK
-73.79302561,40.64708784,"40.64708784, -73.79302561",5,,Gate,,,,8,JFK
-73.79255891,40.64727507,"40.64727507, -73.79255891",7,,Gate,,,,8,JFK
-73.79311144,40.64761696,"40.64761696, -73.79311144",6,,Gate,,,,8,JFK
-73.79230678,40.64796293,"40.64796293, -73.79230678",8,,Gate,,,,8,JFK
-73.79206002,40.64801991,"40.64801991, -73.79206002",10,,Gate,,,,8,JFK
-73.79148602,40.64854495,"40.64854495, -73.79148602",12,,Gate,,,,8,JFK
-73.79016101,40.64888277,"40.64888277, -73.79016101",14,,Gate,,,,8,JFK
-73.78986597,40.6490008,"40.6490008, -73.78986597",16,,Gate,,,,8,JFK
-73.79536986,40.64933454,"40.64933454, -73.79536986",32,,Gate,,,,8,JFK
-73.79501581,40.64884614,"40.64884614, -73.79501581",33,,Gate,,,,8,JFK
-73.79477441,40.64954619,"40.64954619, -73.79477441",34,,Gate,,,,8,JFK
-73.79452765,40.64905371,"40.64905371, -73.79452765",35,,Gate,,,,8,JFK
-73.79421651,40.64977818,"40.64977818, -73.79421651",36,,Gate,,,,8,JFK
-73.79384637,40.64930198,"40.64930198, -73.79384637",37,,Gate,,,,8,JFK
-73.79369617,40.65003052,"40.65003052, -73.79369617",38,,Gate,,,,8,JFK
-73.79327238,40.64957468,"40.64957468, -73.79327238",39,,Gate,,,,8,JFK
-73.79292369,40.65032763,"40.65032763, -73.79292369",40,,Gate,,,,8,JFK
-73.79260182,40.64985958,"40.64985958, -73.79260182",41,,Gate,,,,8,JFK
-73.79229069,40.65060438,"40.65060438, -73.79229069",42,,Gate,,,,8,JFK
-73.79171669,40.65027065,"40.65027065, -73.79171669",43,,Gate,,,,8,JFK
-73.79171669,40.65084858,"40.65084858, -73.79171669",44,,Gate,,,,8,JFK
-73.79131436,40.65044159,"40.65044159, -73.79131436",45,,Gate,,,,8,JFK
-73.79135728,40.65097882,"40.65097882, -73.79135728",46,,Gate,,,,8,JFK
-73.79095495,40.65054741,"40.65054741, -73.79095495",47,,Gate,,,,8,JFK
-73.788836,40.64620461,"40.64620461, -73.788836",Red,,Parking,images/parking.png,,images/parking.png,8,JFK
-73.78262401,40.64430785,"40.64430785, -73.78262401",Blue,,Parking,images/parking.png,,images/parking.png,4,JFK
-73.77967358,40.6460825,"40.6460825, -73.77967358",Yellow,,Parking,images/parking.png,,images/parking.png,5,JFK
-73.78292441,40.64758847,"40.64758847, -73.78292441",Orange,,Parking,images/parking.png,,images/parking.png,7,JFK
-73.78809571,40.64254944,"40.64254944, -73.78809571",Green,,Parking,images/parking.png,,images/parking.png,1,JFK
-73.78219485,40.64394966,"40.64394966, -73.78219485",Rail,,Rail,images/rail.png,,images/rail.png,4,JFK
-73.78298342,40.64817457,"40.64817457, -73.78298342",Rail,,Rail,images/rail.png,,images/rail.png,7,JFK
-73.78973722,40.64635928,"40.64635928, -73.78973722",Rail,,Rail,images/rail.png,,images/rail.png,8,JFK
-73.78899693,40.64158067,"40.64158067, -73.78899693",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,2,JFK
-73.78243089,40.64456021,"40.64456021, -73.78243089",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,4,JFK
-73.79172206,40.64206098,"40.64206098, -73.79172206",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,JFK
-73.79143775,40.64260236,"40.64260236, -73.79143775",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,JFK
-73.79100323,40.64339609,"40.64339609, -73.79100323",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,JFK
-73.79113734,40.64390082,"40.64390082, -73.79113734",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,JFK
-73.79018784,40.64229707,"40.64229707, -73.79018784",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,JFK
-73.79071891,40.64333503,"40.64333503, -73.79071891",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,JFK
-73.79050434,40.64381941,"40.64381941, -73.79050434",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,JFK
-73.78981233,40.64280181,"40.64280181, -73.78981233",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,JFK
-73.78940463,40.64111255,"40.64111255, -73.78940463",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,JFK
-73.78951728,40.64020889,"40.64020889, -73.78951728",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,JFK
-73.78988743,40.64035543,"40.64035543, -73.78988743",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,JFK
-73.78160477,40.64007049,"40.64007049, -73.78160477",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,4,JFK
-73.78251672,40.64122246,"40.64122246, -73.78251672",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,4,JFK
