longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
4.759408236,52.31085974,"52.31085974, 4.759408236",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,E-G,AMS
4.757080078,52.31175836,"52.31175836, 4.757080078",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E-G,AMS
4.765512943,52.31026283,"52.31026283, 4.765512943",E2,,Gate,,,,E-G,AMS
4.765212536,52.31097781,"52.31097781, 4.765212536",E3,,Gate,,,,E-G,AMS
4.765888453,52.31064984,"52.31064984, 4.765888453",E4,,Gate,,,,E-G,AMS
4.765588045,52.31133201,"52.31133201, 4.765588045",E5,,Gate,,,,E-G,AMS
4.766306877,52.3110106,"52.3110106, 4.766306877",E6,,Gate,,,,E-G,AMS
4.765920639,52.31169277,"52.31169277, 4.765920639",E7,,Gate,,,,E-G,AMS
4.766811132,52.31146975,"52.31146975, 4.766811132",E8,,Gate,,,,E-G,AMS
4.766596556,52.31249299,"52.31249299, 4.766596556",E9,,Gate,,,,E-G,AMS
4.767347574,52.31177148,"52.31177148, 4.767347574",E15,,Gate,,,,E-G,AMS
4.767315388,52.31324072,"52.31324072, 4.767315388",E17,,Gate,,,,E-G,AMS
4.767948389,52.31237492,"52.31237492, 4.767948389",E18,,Gate,,,,E-G,AMS
4.76803422,52.31376544,"52.31376544, 4.76803422",E19,,Gate,,,,E-G,AMS
4.768452644,52.31292589,"52.31292589, 4.768452644",E20,,Gate,,,,E-G,AMS
4.768828154,52.31331943,"52.31331943, 4.768828154",E22,,Gate,,,,E-G,AMS
4.769300222,52.31377856,"52.31377856, 4.769300222",E24,,Gate,,,,E-G,AMS
4.762369394,52.31149599,"52.31149599, 4.762369394",F2,,Gate,,,,E-G,AMS
4.761371613,52.31202073,"52.31202073, 4.761371613",F3,,Gate,,,,E-G,AMS
4.762294292,52.31200105,"52.31200105, 4.762294292",F4,,Gate,,,,E-G,AMS
4.761039019,52.31274879,"52.31274879, 4.761039019",F5,,Gate,,,,E-G,AMS
4.762369394,52.31266353,"52.31266353, 4.762369394",F6,,Gate,,,,E-G,AMS
4.760738611,52.31329975,"52.31329975, 4.760738611",F7,,Gate,,,,E-G,AMS
4.762637615,52.31333255,"52.31333255, 4.762637615",F8,,Gate,,,,E-G,AMS
4.761618376,52.31326696,"52.31326696, 4.761618376",F9,,Gate,,,,E-G,AMS
4.756447077,52.31142384,"52.31142384, 4.756447077",G1,,Gate,,,,E-G,AMS
4.757541418,52.31169933,"52.31169933, 4.757541418",G2,,Gate,,,,E-G,AMS
4.756404161,52.31183707,"52.31183707, 4.756404161",G3,,Gate,,,,E-G,AMS
4.757477045,52.31228966,"52.31228966, 4.757477045",G4,,Gate,,,,E-G,AMS
4.756371975,52.31232901,"52.31232901, 4.756371975",G5,,Gate,,,,E-G,AMS
4.757444859,52.3129718,"52.3129718, 4.757444859",G6,,Gate,,,,E-G,AMS
4.756318331,52.3129718,"52.3129718, 4.756318331",G7,,Gate,,,,E-G,AMS
4.757369757,52.3135162,"52.3135162, 4.757369757",G8,,Gate,,,,E-G,AMS
4.756275415,52.31358179,"52.31358179, 4.756275415",G9,,Gate,,,,E-G,AMS
